2017.08.01,00:00,1.32134,1.32669,1.27734,1.29285,1514653
2017.09.01,00:00,1.29287,1.36551,1.29051,1.33948,1744560
2017.10.01,00:00,1.33820,1.34015,1.30267,1.32809,2658270
2017.11.01,00:00,1.32810,1.35483,1.30388,1.35231,3327619
2017.12.01,00:00,1.35250,1.35491,1.33006,1.35051,2654714
2018.01.01,00:00,1.35058,1.43447,1.34575,1.41849,3435957
2018.02.01,00:00,1.41852,1.42771,1.37540,1.37545,3727526
2018.03.01,00:00,1.37565,1.42439,1.37112,1.40092,3695175
2018.04.01,00:00,1.40169,1.43768,1.37117,1.37557,2942647
2018.05.01,00:00,1.37560,1.37704,1.32019,1.32926,3515372
2018.06.01,00:00,1.32936,1.34715,1.30491,1.32035,2954341
2018.07.01,00:00,1.31924,1.33637,1.29554,1.31187,2657875
2018.08.01,00:00,1.31186,1.31433,1.26603,1.29548,2340075
2018.09.01,00:00,1.29334,1.32971,1.27846,1.30260,2236047
2018.10.01,00:00,1.30296,1.32583,1.26924,1.27664,3232188
2018.11.01,00:00,1.27665,1.31752,1.27217,1.27494,3042693
2018.12.01,00:00,1.27614,1.28381,1.24736,1.27644,3317206
2019.01.01,00:00,1.27514,1.32182,1.24140,1.30991,3316431
2019.02.01,00:00,1.31020,1.33503,1.27724,1.32578,2646102
2019.03.01,00:00,1.32640,1.33790,1.29602,1.30291,2302202
2019.04.01,00:00,1.30388,1.31968,1.28645,1.30312,1981894
2019.05.01,00:00,1.30281,1.31766,1.25578,1.26264,3045042
2019.06.01,00:00,1.26258,1.27831,1.25046,1.26892,2519550
2019.07.01,00:00,1.26976,1.27051,1.26331,1.26531,87114
